Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Manufacturing lead time (days),Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
skincare,SKU3,61.163343016437736,68,83,7766.836425685233,Non-binary,23,59,6,Carrier C,1.7295685635434288,Supplier 5,Kolkata,24,937,18,35.62474139712503,0,4.74664862064775,Rail,Route A,254.77615921928663
skincare,SKU4,4.805496036345893,26,871,2686.505151567447,Non-binary,5,56,8,Carrier A,3.890547915870672,Supplier 1,Delhi,5,414,3,92.06516059871284,0,3.145579522833002,Air,Route A,923.4406317119222
haircare,SKU5,1.6999760138659377,87,147,2828.348745975759,Non-binary,90,66,3,Carrier B,4.444098864382293,Supplier 4,Bangalore,10,104,17,56.7664755574318,0,2.7791935115711617,Road,Route A,235.4612367355375
cosmetics,SKU7,42.95838438246007,59,426,8496.103813089838,Female,93,11,1,Carrier B,2.3483387844177805,Supplier 4,Bangalore,22,564,1,99.46610860359912,0,0.3981771868506506,Road,Route C,802.0563118175586
skincare,SKU10,15.707795681912138,11,996,2330.965802091949,Non-binary,51,80,2,Carrier C,8.673211211278613,Supplier 5,Kolkata,18,830,5,96.52735278531092,1,1.7273139283559424,Road,Route B,806.103177702923
haircare,SKU12,71.21338907536008,41,336,2873.7414460214413,Unknown,100,85,4,Carrier A,1.325274010184522,Supplier 4,Kolkata,3,563,3,32.32128621342403,0,2.161253747555912,Road,Route B,402.9687890737706
skincare,SKU15,36.98924492862691,94,469,5442.086785397673,Non-binary,9,69,7,Carrier B,2.4220397232752044,Supplier 1,Bangalore,14,580,7,97.12128175147431,1,2.264405761198549,Sea,Route B,127.8618000016254
skincare,SKU16,7.547172109791272,74,280,6453.797968176285,Female,2,78,1,Carrier B,4.191324585705502,Supplier 1,Bangalore,3,399,21,77.10634249785001,1,1.012563089258049,Air,Route A,865.5257797712403
cosmetics,SKU17,81.46253436923702,82,126,2629.396434845262,Female,45,85,9,Carrier C,3.585418958232342,Supplier 1,Chennai,7,453,16,47.679680368355335,0,0.1020207549181761,Air,Route C,670.9343907924103
skincare,SKU19,51.12387008796474,100,187,2553.495584991215,Unknown,48,94,3,Carrier A,4.742635882841877,Supplier 4,Chennai,20,694,16,82.37332058799021,0,3.646450865417029,Road,Route C,477.3076310909034
skincare,SKU20,96.34107243996338,22,320,8128.027696851192,Unknown,27,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,29,309,6,65.68625960848863,1,4.231416573534539,Air,Route B,493.87121531620585
haircare,SKU22,27.67978088650196,55,884,2390.8078665561734,Unknown,71,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,22,780,28,50.12083961297735,0,2.591275473211116,Rail,Route C,205.57199582694707
haircare,SKU26,97.44694661789282,9,353,3716.493325894037,Male,59,48,4,Carrier B,6.507548621078551,Supplier 2,Bangalore,26,171,4,15.97222975718176,1,2.119319736724923,Rail,Route A,617.8669164583772
cosmetics,SKU27,92.55736081240202,42,352,2686.457223575984,Unknown,47,62,8,Carrier C,7.406750952998074,Supplier 5,Mumbai,25,291,4,10.528245070042162,0,2.864667837883373,Sea,Route B,762.4591821556837
cosmetics,SKU28,2.397274705597141,12,394,6117.324615083992,Female,48,24,4,Carrier B,9.898140508069222,Supplier 1,Mumbai,13,171,7,59.42938181069157,0,0.815757079295672,Air,Route A,123.43702751182708
cosmetics,SKU29,63.44755918520733,3,253,8318.903194617178,Female,45,67,7,Carrier B,8.100973145397031,Supplier 1,Kolkata,16,329,7,39.29287558606575,1,3.878098936588488,Road,Route B,764.9353759407081
skincare,SKU32,79.20993601565672,43,781,9571.55048732782,Unknown,89,64,4,Carrier C,6.599104901238584,Supplier 3,Kolkata,30,737,7,29.69246715374977,1,1.946036119386113,Road,Route A,761.1739095148776
cosmetics,SKU33,64.7954350001556,63,616,5149.9983504080365,Non-binary,4,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,1,251,23,23.853427512896133,0,3.541046012250923,Sea,Route A,371.255295519871
skincare,SKU34,37.46759232984246,96,602,9061.710895507724,Unknown,1,21,7,Carrier A,1.019487570822119,Supplier 1,Chennai,4,452,10,10.754272815029331,1,0.6466045593720549,Road,Route B,510.3580004335235
cosmetics,SKU35,84.95778681635043,11,449,6541.329344802465,Female,42,85,8,Carrier C,5.288189990327409,Supplier 1,Delhi,3,367,2,58.004787044743765,1,0.5411540980605811,Sea,Route C,553.4204712303558
skincare,SKU36,9.813002578754052,34,963,7573.402457848733,Female,18,28,3,Carrier B,2.107951267159081,Supplier 2,Delhi,26,671,19,45.531364237162144,0,3.8055333792433537,Air,Route C,403.8089742481805
skincare,SKU39,19.127477265823256,26,176,1912.4656631007608,Female,78,34,3,Carrier A,5.562503778830384,Supplier 2,Kolkata,30,791,6,9.005807428781642,0,1.451972203996816,Air,Route B,653.6729945520332
skincare,SKU41,99.11329161531717,35,556,5521.205259010972,Female,64,38,8,Carrier B,5.773263743766654,Supplier 4,Chennai,18,892,7,95.3320645487725,0,0.0453022623982596,Sea,Route A,275.5243711313098
skincare,SKU42,46.52916761451677,98,155,1839.609425856764,Female,22,57,4,Carrier C,7.526248326851508,Supplier 5,Bangalore,26,179,7,96.42282063957188,0,4.939255288620948,Road,Route A,635.6571205019919
cosmetics,SKU44,51.35579091311039,34,919,7152.2860494355145,Female,13,72,6,Carrier C,7.577449657376693,Supplier 2,Delhi,7,834,18,22.554106620887744,0,2.962626320454882,Rail,Route A,610.4532696192277
haircare,SKU45,33.78413803306551,1,24,5267.956807510521,Male,93,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,25,794,25,66.31254443999165,1,3.219604612084106,Rail,Route A,495.305697028474
haircare,SKU48,76.03554442689172,28,29,7397.07100458718,Non-binary,30,9,3,Carrier C,7.0958331565551385,Supplier 2,Mumbai,9,109,18,23.126363582464776,0,1.6981125407144038,Rail,Route B,768.65191395437
cosmetics,SKU49,78.89791320564004,19,99,8001.613206519002,Unknown,97,9,6,Carrier C,2.5056210329009154,Supplier 5,Delhi,28,177,28,14.147815443979216,1,2.825813985400132,Rail,Route A,336.8901685199779
cosmetics,SKU50,14.203484264803022,91,633,5910.885389668899,Female,31,82,10,Carrier A,6.247860914975991,Supplier 2,Delhi,20,306,21,45.17875792463452,0,4.754800804671185,Rail,Route B,496.24865029194046
haircare,SKU54,31.146243160240854,11,622,6088.021479940859,Non-binary,33,61,3,Carrier B,4.305103471287636,Supplier 1,Kolkata,26,497,29,30.186023375822508,1,2.478771975539748,Road,Route B,814.0699965821875
haircare,SKU55,79.85505834078943,16,701,2925.6751703038126,Male,97,11,5,Carrier A,5.014364955030907,Supplier 2,Delhi,27,918,5,30.3235452566165,0,4.548919659396385,Sea,Route B,323.01292795247883
skincare,SKU56,20.986386037043378,90,93,4767.020484344137,Non-binary,25,83,5,Carrier C,1.7744297140717396,Supplier 1,Mumbai,24,826,28,12.836284572832753,1,1.173755495387454,Air,Route B,832.2108087060217
skincare,SKU58,59.84156137728931,81,896,2021.149810337108,Non-binary,10,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,18,396,7,65.04741509469146,0,1.7303747198591968,Road,Route B,110.36433523136472
cosmetics,SKU59,63.828398347710966,30,484,1061.618523013288,Non-binary,100,26,7,Carrier B,7.293722596867728,Supplier 1,Kolkata,11,176,4,1.900762243519458,0,0.4471940154638232,Air,Route A,312.5742736100933
skincare,SKU60,17.028027920188702,16,380,8864.084349586436,Female,41,72,8,Carrier C,4.3813681581023145,Supplier 4,Mumbai,29,929,24,87.21305781513568,0,2.853090616649054,Rail,Route A,430.1690969751365
haircare,SKU61,52.02874990329492,23,117,6885.589350896253,Unknown,32,36,7,Carrier C,9.030340422521949,Supplier 4,Kolkata,14,480,12,78.7023939688789,0,4.367470538205053,Air,Route A,164.36652824341942
cosmetics,SKU62,72.79635395558736,89,270,3899.746833729224,Unknown,86,40,7,Carrier C,7.291701388776776,Supplier 2,Mumbai,13,751,14,21.048642725168644,1,1.8740014040443749,Sea,Route C,320.8465157591116
skincare,SKU64,89.63409560813533,11,134,8458.730878367178,Female,73,75,6,Carrier C,4.585353468194652,Supplier 1,Delhi,17,328,6,8.693042425877287,0,0.1594863147175146,Air,Route C,771.2250846811575
skincare,SKU65,33.69771720664313,72,457,8354.579686481995,Male,57,54,8,Carrier C,6.580541347884595,Supplier 5,Kolkata,16,358,21,1.5972227430506774,0,4.911095954842331,Rail,Route C,555.8591036717435
skincare,SKU66,26.03486977396209,52,704,8367.721618020154,Female,13,19,8,Carrier A,2.2161427287713638,Supplier 5,Kolkata,24,867,28,42.08443673830996,0,3.4480632883402618,Road,Route A,393.8433485784279
skincare,SKU67,87.75543235400107,16,513,9473.798032508335,Unknown,12,71,9,Carrier C,9.147811544710631,Supplier 1,Mumbai,10,198,11,7.057876146978231,1,0.1319554443118148,Sea,Route C,169.2718013847869
haircare,SKU68,37.93181238279032,29,163,3550.218432780992,Non-binary,0,58,8,Carrier B,1.1942518648849991,Supplier 2,Bangalore,2,375,18,97.1135815634622,0,1.98346787217418,Rail,Route A,299.7063031181032
haircare,SKU70,47.914541824058766,90,32,7014.887987203389,Female,10,22,4,Carrier B,6.315717754600723,Supplier 1,Bangalore,22,775,16,11.440781823761265,1,1.8305755986122316,Road,Route C,183.272898748711
cosmetics,SKU73,83.8510176813046,41,375,7910.886916140686,Male,17,66,5,Carrier B,1.5129368369160772,Supplier 4,Chennai,13,444,4,46.87023879761716,0,4.620546064513706,Road,Route A,866.4728001296578
haircare,SKU74,3.170011413566155,64,904,5709.945295969287,Female,41,1,5,Carrier A,5.237654650037448,Supplier 4,Delhi,1,919,9,80.58085215644782,0,0.3966127241099354,Rail,Route A,341.55265678322337
skincare,SKU75,92.99688423397066,29,106,1889.073589779335,Non-binary,16,56,10,Carrier C,2.473897761045461,Supplier 1,Chennai,25,759,11,48.06478264000659,1,2.030069088668752,Air,Route C,873.1296480176514
haircare,SKU77,57.44974295897148,14,359,2483.7601775427947,Unknown,96,57,4,Carrier B,6.780946625617895,Supplier 1,Kolkata,26,334,5,42.95244474899184,1,3.055141818307548,Road,Route B,852.56809891985
skincare,SKU80,91.12831835044432,75,872,8651.672682982065,Unknown,39,41,2,Carrier C,2.8331846794189746,Supplier 3,Chennai,8,202,5,76.96122802382001,0,2.8496621985053308,Sea,Route B,787.7798504943445
haircare,SKU83,68.91124621160633,82,663,2411.754632110491,Unknown,65,7,8,Carrier B,4.949839577996949,Supplier 1,Bangalore,20,443,5,97.73059380053304,0,0.7730061340672478,Road,Route A,682.9710182260933
haircare,SKU84,89.10436729210225,99,618,2048.2900998487103,Unknown,73,80,10,Carrier A,8.381615624922631,Supplier 5,Chennai,24,589,22,33.808636513209095,1,4.843456577118041,Air,Route B,465.457005963688
cosmetics,SKU85,76.96299441519388,83,25,8684.613059253858,Female,15,66,2,Carrier C,8.249168704871728,Supplier 5,Chennai,4,211,2,69.9293455186723,0,1.3744289997457582,Road,Route B,842.6868300046415
skincare,SKU86,19.99817694040422,18,223,1229.5910285649834,Unknown,32,22,6,Carrier B,1.4543053101535517,Supplier 1,Mumbai,4,569,18,74.60896999519468,1,2.0515129307662465,Rail,Route A,264.2548898358665
haircare,SKU87,80.41403665035574,24,79,5133.846701086692,Male,5,55,10,Carrier A,6.575803797548535,Supplier 3,Chennai,27,523,17,28.69699682414317,0,3.693737787839276,Sea,Route B,879.3592177349243
skincare,SKU90,13.881913501359142,56,320,9592.633570280312,Non-binary,66,96,7,Carrier B,7.674430708112694,Supplier 3,Bangalore,8,585,8,85.67596333579797,1,1.2193822244013883,Rail,Route B,990.0784725058112
cosmetics,SKU92,47.71423307582023,44,276,2100.1297546259366,Male,90,10,8,Carrier B,4.469500026123601,Supplier 2,Mumbai,4,671,29,62.61269039561434,1,0.3334318252247392,Rail,Route B,230.0927825367629
haircare,SKU93,69.29083100290549,88,114,4531.4021336919095,Unknown,63,66,1,Carrier C,7.0064320590043945,Supplier 4,Chennai,21,824,20,35.63365234334388,0,4.165781795424145,Air,Route A,823.5238458881558
cosmetics,SKU94,3.037688724631414,97,987,7888.356546661873,Unknown,77,72,9,Carrier B,6.942945942032581,Supplier 2,Delhi,12,908,14,60.38737861486212,1,1.4636074984727798,Rail,Route B,846.6652569866948
haircare,SKU97,3.526111259143416,56,62,4370.916579984536,Male,46,4,9,Carrier A,7.904845611209675,Supplier 4,Mumbai,10,535,13,65.76515592636746,0,3.376237834717981,Road,Route A,540.1324228679678
haircare,SKU99,68.51783269927664,17,627,9185.185829181704,Unknown,55,59,6,Carrier B,1.3110237561206226,Supplier 2,Chennai,29,921,2,38.07289852062604,0,0.3460272907055034,Rail,Route B,210.74300896424612
